osm_id,name,latitude,longitude,distance_from_aeos_m,distance_from_manyata_m,within_manyata_20km,category,equipment_type,direction,survey_date,osm_last_edit,snapshot_base,review_state,working_status,source_url,snapshot_url,license
node/9959236319,,12.942132,77.6230456,13782,11743,True,public,camera,,2022-08-17,2022-08-17T12:40:56Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/9959236319,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/9959237017,,12.942132,77.6230456,13782,11743,True,public,camera,,2022-08-17,2022-08-17T12:40:53Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/9959237017,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/7133721135,,12.9838721,77.6924122,13804,10584,True,public,camera,,2024-04-07,2024-04-29T19:22:34Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/7133721135,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/7156536843,,12.9513481,77.5371601,13846,13972,True,public,camera,,,2020-01-24T13:33:40Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/7156536843,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/13377166639,,12.9563227,77.6603067,13846,11062,True,outdoor,camera,358,,2025-12-15T03:07:54Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/13377166639,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/10823514226,,12.9399588,77.5729763,13852,13016,True,public,camera,,,2023-04-19T04:08:17Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/10823514226,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/10823514225,,12.9399366,77.572991,13855,13017,True,public,camera,135,,2023-04-19T04:08:17Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/10823514225,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/10823514264,,12.9382289,77.5787253,13954,12966,True,public,camera,135,,2023-04-19T04:08:17Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/10823514264,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/10823514265,,12.9382315,77.5787175,13954,12966,True,public,camera,45,,2023-04-19T04:08:17Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/10823514265,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/10823514262,,12.9382243,77.5787142,13955,12966,True,public,camera,305,,2023-04-19T04:08:17Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/10823514262,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/10823514263,,12.938224,77.5787229,13955,12966,True,public,camera,215,,2023-04-19T04:08:17Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/10823514263,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/10823514258,,12.938025,77.5784312,13981,12998,True,public,camera,320,,2023-04-19T04:08:17Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/10823514258,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/10823514260,,12.9380175,77.5784366,13981,12998,True,public,camera,45,,2023-04-19T04:08:17Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/10823514260,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/10823514261,,12.9380067,77.5784238,13983,13000,True,public,camera,,,2023-04-19T04:08:17Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/10823514261,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/10823514259,,12.9379985,77.5784181,13984,13001,True,public,camera,225,,2023-04-19T04:08:17Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/10823514259,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/9878775717,,12.9394523,77.6226073,14062,12040,True,,camera,,2022-07-10,2022-07-10T11:56:09Z,2026-09-09T04:20:20Z,review-access-unknown,unknown,https://www.openstreetmap.org/node/9878775717,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/11385580182,,12.9399425,77.6254238,14080,11996,True,public,camera,319,,2023-11-30T12:41:49Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/11385580182,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/11385580183,,12.9399292,77.6254374,14081,11998,True,public,camera,157,,2023-11-30T12:41:49Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/11385580183,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/11385580179,,12.9399224,77.6254267,14082,11999,True,public,camera,,,2023-11-30T12:41:49Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/11385580179,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/11385580181,,12.9396611,77.6253721,14109,12027,True,outdoor,camera,206,,2023-11-30T12:41:49Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/11385580181,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/6875271192,,12.936675,77.5799895,14110,13082,True,public,camera,,,2019-10-13T12:11:02Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/6875271192,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/11942424578,,12.9536819,77.5276296,14112,14468,True,public,camera,12,,2024-05-29T15:01:12Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/11942424578,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/11942424579,,12.9536788,77.5276336,14112,14468,True,public,camera,100,,2024-05-29T15:01:12Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/11942424579,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/7260971943,,12.9396233,77.6254049,14114,12032,True,public,camera,,,2020-03-06T05:15:28Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/7260971943,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/10823514252,,12.9376695,77.5718001,14125,13300,True,public,camera,270,,2023-04-19T04:08:17Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/10823514252,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/10823514251,,12.9376623,77.5718036,14126,13300,True,public,camera,180,,2023-04-19T04:08:17Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/10823514251,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/12067309665,,12.9426129,77.637895,14185,11846,True,,camera,35,,2024-07-22T03:52:20Z,2026-09-09T04:20:20Z,review-access-unknown,unknown,https://www.openstreetmap.org/node/12067309665,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/12067309666,,12.9425996,77.6379194,14187,11848,True,,camera,35,,2024-07-22T03:52:20Z,2026-09-09T04:20:20Z,review-access-unknown,unknown,https://www.openstreetmap.org/node/12067309666,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/12067309667,,12.9425604,77.6379848,14194,11853,True,,camera,215,,2024-07-22T03:52:20Z,2026-09-09T04:20:20Z,review-access-unknown,unknown,https://www.openstreetmap.org/node/12067309667,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/12067309668,,12.9425442,77.6380156,14196,11855,True,,camera,215,,2024-07-22T03:52:20Z,2026-09-09T04:20:20Z,review-access-unknown,unknown,https://www.openstreetmap.org/node/12067309668,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/7223702163,,12.9386321,77.6258643,14232,12144,True,outdoor,camera,70,,2020-02-19T00:42:57Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/7223702163,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/11278765796,,12.9593866,77.5166351,14238,14889,True,public,camera,10,,2023-10-21T05:11:30Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/11278765796,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/11278765795,,12.9593834,77.5166164,14239,14891,True,public,camera,280,,2023-10-21T05:11:30Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/11278765795,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/11527705892,,12.9393402,77.628877,14239,12088,True,public,camera,,,2024-01-18T11:06:54Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/11527705892,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/7260884276,,12.9371736,77.6195384,14241,12290,True,outdoor,camera,30,,2020-03-06T05:18:46Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/7260884276,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/6796828874,,12.9359107,77.6152531,14298,12440,True,public,camera,260,,2019-09-17T06:41:16Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/6796828874,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/6796839907,,12.9358989,77.6152665,14299,12442,True,public,camera,27250,,2019-09-17T06:41:16Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/6796839907,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/6796858289,,12.9359033,77.6152813,14299,12441,True,public,camera,310,,2019-09-17T06:41:16Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/6796858289,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/6796862367,,12.9358779,77.6152991,14302,12444,True,public,camera,70,,2019-09-17T06:41:16Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/6796862367,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/6796810865,,12.9358673,77.615283,14303,12445,True,public,camera,130,,2019-09-17T06:41:16Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/6796810865,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/11736351929,,12.935425,77.6133577,14319,12504,True,public,camera,218,,2024-03-16T08:15:11Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/11736351929,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/11736351931,,12.9353918,77.6133048,14322,12508,True,public,camera,107,,2024-03-16T08:15:11Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/11736351931,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/6517488754,,12.9345018,77.6123225,14405,12614,True,outdoor,camera,,2021-12-05,2023-05-16T09:29:32Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/6517488754,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/6517502205,,12.9345024,77.6123307,14405,12614,True,outdoor,camera,,2021-12-05,2021-12-05T15:29:45Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/6517502205,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/6517516241,,12.9345083,77.612345,14405,12613,True,public,camera,,2021-12-05,2023-05-16T09:29:46Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/6517516241,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/6433648828,,12.9344914,77.6123667,14407,12615,True,public,camera,,2021-12-05,2023-05-16T09:29:46Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/6433648828,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/6991279565,,12.9344558,77.6125038,14413,12618,True,public,camera,0,,2019-12-13T01:07:14Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/6991279565,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/6991261563,,12.9344516,77.6125093,14414,12618,True,public,camera,160,,2019-12-13T01:07:14Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/6991261563,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/6991285720,,12.9344497,77.6124996,14414,12618,True,public,camera,270,,2023-05-16T09:30:22Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/6991285720,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/6517514425,,12.9344115,77.6124006,14416,12623,True,outdoor,camera,,2021-12-05,2023-05-16T09:30:01Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/6517514425,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/11295573327,,12.9344533,77.6127058,14416,12616,True,,camera,244,,2023-10-28T14:21:19Z,2026-09-09T04:20:20Z,review-access-unknown,unknown,https://www.openstreetmap.org/node/11295573327,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/6860136361,,12.9371643,77.6269287,14419,12314,True,public,camera,,,2024-01-10T12:12:03Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/6860136361,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/11505691630,,12.9371154,77.6269289,14424,12319,True,public,camera,234,,2024-01-10T12:12:03Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/11505691630,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/11295573328,,12.9343754,77.6126884,14425,12625,True,,camera,,,2023-10-28T14:21:19Z,2026-09-09T04:20:20Z,review-access-unknown,unknown,https://www.openstreetmap.org/node/11295573328,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/6789818465,,12.9386002,77.632515,14427,12207,True,public,camera,90,,2023-07-17T08:55:51Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/6789818465,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/6789818466,,12.9385959,77.6325149,14428,12208,True,public,camera,90,,2023-07-17T08:55:51Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/6789818466,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/6789818467,,12.9385908,77.6325149,14428,12208,True,public,camera,90,,2023-07-17T08:55:51Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/6789818467,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/6860201813,,12.9385842,77.6325145,14429,12209,True,public,camera,90,,2023-07-17T08:55:51Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/6860201813,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/6789818464,,12.9386316,77.6327083,14430,12206,True,outdoor,camera,,2024-03-02,2024-03-02T09:39:17Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/6789818464,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/11295623530,,12.9343259,77.6127294,14431,12630,True,,camera,65,,2023-10-28T14:29:34Z,2026-09-09T04:20:20Z,review-access-unknown,unknown,https://www.openstreetmap.org/node/11295623530,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/9838482317,,12.9330538,77.5755323,14569,13626,True,public,camera,,2022-06-22,2022-06-22T11:04:47Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/9838482317,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/9959224617,,12.9348902,77.6249929,14615,12555,True,public,camera,,2022-08-17,2022-08-17T12:32:27Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/9959224617,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/9687910980,,12.9343248,77.6234838,14639,12612,True,,,,,2022-04-23T13:56:10Z,2026-09-09T04:20:20Z,excluded-non-camera,unknown,https://www.openstreetmap.org/node/9687910980,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/10692699505,,12.9335106,77.6226015,14707,12700,True,public,camera,,2023-02-25,2023-02-25T10:38:44Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/10692699505,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/10692699506,,12.9335106,77.6226015,14707,12700,True,public,camera,,2023-02-25,2023-02-25T10:38:48Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/10692699506,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/9959222119,,12.9342439,77.6260045,14710,12633,True,public,camera,,2022-08-17,2022-08-17T12:30:26Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/9959222119,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/10683503361,,12.9353701,77.631441,14739,12552,True,public,camera,300,,2023-02-21T14:47:53Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/10683503361,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/10683503360,,12.9353689,77.6314556,14740,12552,True,public,camera,,,2023-02-21T14:46:09Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/10683503360,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/7276524025,,12.9316654,77.6139919,14743,12918,True,public,camera,,,2023-05-16T09:30:48Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/7276524025,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/10220943019,,12.9348325,77.6301956,14760,12599,True,public,camera,,2022-11-27,2022-11-27T07:30:21Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/10220943019,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/10220955117,,12.9348334,77.6301977,14760,12599,True,traffic,camera,,2022-11-27,2022-11-27T07:30:17Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/10220955117,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/6860181897,,12.9344519,77.629518,14782,12635,True,public,camera,,,2019-10-08T11:54:10Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/6860181897,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/6860142149,,12.9344375,77.6295422,14784,12637,True,public,camera,30,,2019-10-08T11:54:10Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/6860142149,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
node/6860187093,,12.9344367,77.6295386,14784,12637,True,public,camera,300,,2019-10-08T11:54:10Z,2026-09-09T04:20:20Z,candidate-public-outdoor,unknown,https://www.openstreetmap.org/node/6860187093,https://www.thetraffic.in/data/surveillance_cameras.v1.json,ODbL-1.0
